Afterglow,Effect,+1 to Tenacity Damage of Attack Cards, +50% Damage Amount if in a Ravage state. When the effect is activated, decrease Afterglow by 1,,,
Agony,Effect,At the end of the turn, deal Fixed DoT equal to 50% of the amount of Agony.,On effect activation, decrease Agony stacks by half (max 20 stacks).,,
Attack Weakness,Effect,When attacking a monster with weakness attribute, damage increases, Tenacity decreases further.,,,
Ballista,Unique effect,Ballista, Piercing Ballista, Enhanced Ballista, Giant Ballista, Shelling Ballista, Micro Ballista. These are types of Ballista.,,,
Basic Card,Effect,Among starting cards, this is a card with only Damage, Shield or Healing function.,,,
Bind,Effect,When Bind Cards of this unit are in the same Pile or in hand, stack into 1 card. If Bind is 3 or higher, change into Shadow of the Moon+. When the card is used, reset stacks. Max 5 stacks,,,
Bind 1,Tag,When Bind Cards of this unit are in hand, stack into 1 card. If Bind is 3 or higher, change into Shadow of the Moon+. When the card is used, reset stacks. Max 5 stacks,,,
Bind 3,Tag,When Bind Cards of this unit are in hand, stack into 1 card. If Bind is 3 or higher, change into Shadow of the Moon+. When the card is used, reset stacks. Max 5 stacks,,,
Blocked,Tag,Card effects do not activate when played. Remove Seal when this card is played.,,,
Break,Effect,Effect activates when breaking enemy,,,
Broken,Effect,Enemies Tenacity Bar is fully broken.,,,
Bullet,Tag,Cards with the Bullet keyword.,,,
Celestial,Tag,When using a card with cost 2 or higher, this card activates.,,,
Chain,Effect,At the start of the next turn, applies the same effect again, without additional modifiers.,,,
Combo,Effect,If the card used immediately before has the same attribute, effect activates.​,,,
Combo [Tag],Tag,When an ally uses a card, activate this card.,,,
Commence the Hunt,Unique effect,When using a Targeting Attack Card, inflict 50% Extra Attack on the target, reduce Commence the Hunt by 1. Increase Extra Attack damage per Commence the Hunt stack by 30% (max 5 stacks).​,,,
Coordinated Attack,Effect,When an ally attacks, perform a joint attack dealing 100% of Attack Power as damage,,,
Counterattack,Effect,When taking Damage, inflict 100% Defense-Based Damage on the attacker.,If an attack is perfectly blocked with Shield, inflict 200% Defense-Based Damage on the attacker.,When the effect is activated, decrease Counterattack by 1 (max 10 stacks).,Critical Hits apply to Counterattacks.
Creation,Unique effect,Three types of cards summoned by Orlea. If a card of the same creature★ is in hand, it evolves and merges.Evolution can reach up to 3 stages.​,,,
Creation★,Unique effect,Includes Softie ★, Swiftie ★ and Sturdie ★ Generated Cards.,,,
Creation★★,Unique effect,Includes Softie ★★, Swiftie ★★ and Sturdie ★★ Generated Cards.,,,
Creation★★★,Unique effect,Includes Softie ★★★, Swiftie ★★★ and Sturdie ★★★ Generated Cards.,,,
Crystallization,Effect,At turn end, gain Fixed Shield 20% for each Crystallize stack.​,,,
Cursed Shackles,Effect,When an ally uses an Attack Card other than a Bind Card on a target with Cursed Shackles, gain 1 Will-O’-Wisp for each Hit Count.,When applied to a different target, remove Cursed Shackles.​,,
Damage,Effect,Deal damage using 35% of the Combatant's ATK stat.,,,
Damage Reduction,Effect,Reduce damage taken by 15%. Upon activation, reduce Damage Reduction by 1.​,,,
Dark Mist Stance,Unique effect,The Dark Mist Blade Art effect from Rin's card is activated. Using another combatant's Attack card will remove Dark Mist Stance.​,,,
Decibel,Unique effect,On Shuffle, 50% Extra Attack by an ally to a random enemy, remove Decibel on activation.,Heal 50% for each Decibel, +50% Extra Attack Damage Amount for each Decibel (max 5 stacks)​,,
Defeat,,When the target is defeated, activate effect.,,,
Defense Damage,Effect,Damage applied as 210% of Defense and 30% of Attack.,,,
Deluge,Unique effect,At turn start, Wave 1,,,
Destroy,Effect,If the target is defeated or in the Downed state, the effect activates.,,,
Dirge Bullet,Unique effect,Deal 160% damage.,When moved to Discard, 120% Extra Attack on a random enemy.​,,
Dream of the Devoured,Unique effect,Attack Card damage +17%. Upon effect, remove Dream of the Devoured.,,,
Elasticity,Effect,On ally Extra Attack, Heal 50% for each Elasticity.,On activation, remove Elasticity (max 5 stacks),,
Ember,Unique effect,When hitting or defeating a target in Breakthrough state, +30% damage dealt per stack of Ember the target has. Ember is removed upon activation. (Up to 5 stacks).,,,
Engrave Agony,Effect,When Agony is gained, gain an additional 2 Agony.,,,
Ephemeral,Tag,If this card is in hand at the end of the turn, Exhaust it.,,,
Exhaust,Tag,When used, this card moves to the Exhaust pile.,,,
Exhaust 2,Tag,When used 2 times, this card moves to the Exhausted pile.,,,
Finale,Tag,When this card is used, end the turn.,,,
Fixed Damage,Effect,Damage cannot be increased or decreased by other effects,,,
Fixed DoT,Effect,Damage that ignores status effects and applies persistent DoT.,,,
Fixed Shield,,A shield that ignores persistent effects.,,,
Forbidden,Tag,Epiphany, Duplicate, Removal are unavailable for this card,,,
Form Upgrade,Effect,While in hand, when an Archetype card is activated, increase a random effect by 100% until used. Max 3 stacks.,,,
Fortitude,Effect,Damage taken -20% per Tenacity stack.,,,
Harmonization,Effect,If the Cost of this card and Action Points are identical, activate this card.,,,
Haste,Effect,This card does not reduce the enemy's action count,,,
Heal,Effect,Recover Health based on Defense (30% of Combatant's DEF Stat). Recover a random combatant's Stress by 1-6 depending on the Healing amount.,,,
Honed Edge,Effect,Increase Defense-Based Damage Amount of Attack Cards by 20% for 1 turn (max 3 stack(s)),,,
Honed Edge+,Effect,Increase Defense-Based Damage Amount of Attack Cards by 20% for 1 turn (max 3 stack(s)),,,
Ice Wall,Effect,For 1 turns, Counterattack against all enemies.,,,
Immunity,Effect,Do not gain harmful effects. Upon effect, reduce Immunity by 1.,,,
Impair,Effect,-50% Shield. When triggered. -1 Impair.,,,
Incinerate,Effect,An effect that is activated when this card is Exhausted.,,,
Inhibit,Effect,Cannot be influenced by AP gain or loss effects (except for what is given through cards and continuous effects of this unit, at the start of the turn or on Ravage) .,Add 1 Hit to Shadow of the Moon, Shadow of the Moon+.,,
Initiation,Effect,Place this card on top of the Draw Pile at the start of battle.,,,
Inspiration,Effect,This effect activates when this card is drawn using an ability.,,,
Joint Attack,Effect,When an ally attacks, perform a joint attack dealing 100% of Attack Power as damage,,,
Launcher Bullet,Unique effect,Flashbang, Explosive Shot, Dispersing Shot, Flame Shot, Cold Shot. These are Launcher Bullets.,,,
Lead,Tag,At the start of the turn, 50% chance to reduce this card's cost by 1. Effect removed when another card is used.,,,
Maribell Shelter MK.II,Unique effect,When an ally uses an Attack Card, gain Fixed Shield equal to 30% of damage dealt.,,,
Mark,Effect,When using Attack Cards, 100% Extra Attack, Tenacity Damage by 0 cost, Reduce Mark by 1.,,,
Mental Breakdown,Effect,Cards cannot be acquired, granted Epiphany, or removed. Combatant Ego Skills cannot be used.,,,
Metallization,Unique effect,When gaining Shield via an ability, deal Defense-based Damage 80% to a random enemy.​,,,
Morale,Effect,+20% Damage per Morale.,,,
Passion,Effect,When using a passion card trigger this,,,
Passion Weakness,Unique effect,For 1 turn: Passion cards gain Weakness Attack,,,
Ponopoko's Cheer,Unique effect,-10% Damage Taken. When triggered, remove Ponopoko's Cheer (up to 3 stacks).,,,
Predation,Effect,If in a Voracity state, +80% Damage Amount dealt by Attack Cards.,When the effect is activated, decrease by 1.,,
Pulverize,Effect,When hitting a target with Shield, +20% DMG.,,,
Quest Card,Unique effect,Triple 0, Triple 1, Straight, Full House. Obtainable upon completing Cassius Quests.​,,,
Ravage,,When the monster's Tenacity is fully reduced, activate effect. If Ravaged, gain 1 Action Point.,,,
Reload,Unique effect,+50% Ballista Damage. Remove Reload at the end of turn (Max 3 stacks).,,,
Remove,Tag,When this card is used, completely remove it from the deck.,,,
Resolve,Effect,Shield gain +20 for each Resolve stack.,,,
Resonance,Effect,Debuff on enemy that grants listed effect when their tenacity bar is fully depleted,,,
Retain,Tag,This card is not discarded at the end of the turn.,,,
Retain Dark Mist Stance,Unique effect,For 1 turn, retain Dark Mist Stance when another combatant uses an Attack card.,,,
Retain Shield,Effect,At the end of the turn, retain remaining Shield,,,
Retrieve,Effect,When this card moves to the Graveyard, return it to hand. Remove recovery upon activation.,,,
Retrieve 3,Effect,When this card moves to the Graveyard, return it to hand (up to 3 times). Remove count decreases by 1 upon activation.,,,
Retrieve 4,,When this card moves to the Graveyard, return it to hand (up to 4 times). Remove count decreases by 1 upon activation.,,,
Save,Effect,Action Point is preserved. Upon effect, reduce Storage by 1,,,
Shield,Effect,Shield using 30% of the Combatant's DEF stat.,,,
Shock,Effect,When targeted by an Attack Card, take Fixed damage 80%; if this monster has Shield, damage +50%.,,,
Silver Veil,Unique effect,If Silver Veil is 3, 400% Defense-based Damage to all enemies. Remove Silver Veil on activation.,,,
Spore Propagation,Effect,Increase Damage taken by 10% On effect activation, remove all Spore Propagation.,,,
Super Carrot Power!,Unique effect,[Combatant's attack card damage increased by 18%. When triggered, remove Super Carrot Power!,,,
Tactical Analysis,Unique effect,At turn end, gain Wave 1 equal to Action Points held.,,,
Tenacity,Effect,Represents the attribute of the monster. When attacked with the same attribute card, trigger Attack Weakness.,,,
Tenacity Damage,Effect,Damage dealt to monster's Tenacity.,,,
Unique,Tag,Cannot hold more than 1 card with Unique.,,,
Unusable,Tag,This card is unusable.,,,
Voracity,Effect,When Hitting with an Attack Card, 40% Fixed Heal.,If Health is 50% or higher, +30% Damage Amount dealt by Attack Cards.,When the effect is activated, decrease by 1 (max 30 stacks).,
Vulnerable,Effect,Damage taken increased by 50%. When triggered reduce Vulnerable 1.,,,
Wave,Unique effect,If Wave is 3, gain 1 Action Points and reduce Wave by 3.,,,
Weak Point Damage,Effect,Damage is dealt as though you have elemental advantage,,,
Weaken,Effect,-25% Damage. Upon activation, -1 Weaken.,,,
Weakness Attack,Tag,This card's attack applies as a Weakness.,,,
Will-O’-Wisp,Effect,When 5 Will-O’-Wisp are gained, create 1 Shadow of the Moon.,When the effect is activated, decrease Will-O’-Wisps by 5,,